3.912023005,15.33908531,27.025,27.675,26.15,1,-0.25,-0.412794118,7.566666667,2.86,4.325,8.5,5.85,5.956,38.5,13.26,27.075,25.35714286,20.93333333,23.728,0,0,0,0,0,0,5.333333333,3,2.25,5.857142857,4.666666667,4.36,2.666666667,1.8,1.5,3.571428571,2.5,2.52,83.11428571,21.36886094,-0.040997045,3
4.127134385,15.33908531,25.925,27.075,23.575,0.25,-1.4,-3.375,22.8,25.14,18.75,16.95714286,16.46666667,19.464,67.8,68.14,58.9,54.65714286,46.13333333,57.564,0.3,1.8,0.275,0,0.433333333,0.544,6.666666667,6.4,6,6,6.833333333,6.36,6,5.6,5.5,4,6.5,5.4,82.73225806,20.01135176,-0.092553138,3
4.276666119,15.33908531,27.425,28.025,26.525,1.25,-0.45,-0.425,4,4.56,1.575,2.3,1.35,2.612,18.33333333,25.9,9.45,15.74285714,9.183333333,15.504,0,0,0,0,0,0,3.333333333,1.8,1.75,1.571428571,1.333333333,1.8,3.333333333,1,1,1.571428571,1,1.44,83.27419355,21.88757457,-0.111563122,3
3.828641396,15.33908531,27.45,28.175,26.85,2.25,-0.3,-0.1,6.6,1.9,0.825,13.55714286,6.566666667,6.676,22.4,11.04,4.725,55.94285714,35.95,29.944,0,0,0,0,0,0,3.666666667,2.2,2.25,3.714285714,2.666666667,2.92,3.333333333,1.8,1.5,3.428571429,2.5,2.56,83.81612903,22.06035745,-0.224563118,3
4.48863637,15.33908531,27.375,28.275,26.325,2.75,-0.2,-0.625,8.966666667,7.6,13.05,4.157142857,4.583333333,6.948,53.16666667,27.52,41.575,15.1,13.15,25.92,0,0.24,0.1,0,0.083333333,0.084,5.333333333,6.6,6,5.428571429,5.833333333,5.84,4.666666667,6.2,5.5,5.285714286,5.666666667,5.52,84.35806452,22.11146562,-0.170184332,3
4.143134726,15.33908531,27.3,28.625,26.275,1.75,0.15,-0.675,19.06666667,10.56,8.825,20.47142857,11.15,14.22,69.26666667,33.38,24.75,66.1,40.33333333,47.136,0.1,0.3,0.175,0.071428571,0.183333333,0.164,5.666666667,6.4,6,5.714285714,6,5.96,5,5.4,5,3.714285714,4.333333333,4.56,84.9,22.16172399,-0.196555831,3
4.49980967,15.33908531,27.475,28.5,26.15,3.25,-0.3,-0.797368421,9.633333333,2.9,0.275,12.88571429,3.95,6.336,44.23333333,11.08,1.4,60.87142857,16.93333333,28.856,0,0,0,0,0,0,4.333333333,3.2,1.5,4.428571429,3,3.36,2.666666667,1.2,1,2.285714286,1.5,1.72,84.85333333,22.36409762,-0.142355581,3
4.852030264,15.33908531,27.075,28.175,25.825,1.25,-0.625,-1.122368421,15.53333333,19.14,12.35,13.87142857,13.55,14.804,36.1,56.96,54.5,41.52857143,45.4,46.968,0.133333333,0.14,0,0.142857143,0.1,0.108,6,5.8,4.75,6,6,5.76,4.333333333,4.4,3.25,4.857142857,5,4.48,84.80666667,21.86425442,0.004765503,3
4.605170186,15.33908531,27.8,28.15,27.425,3,-0.65,0.477631579,9.766666667,0.78,0.775,7.471428571,3.483333333,4.38,32.4,4.12,3.625,36.37142857,19.41666667,20.136,0,0,0,0,0,0,5,3,2.5,4.285714286,3.166666667,3.56,3.333333333,1.6,1.25,2.285714286,2,2.04,84.76,22.74225037,0.003939017,3
4.86753445,15.33908531,27.1,27.975,26.375,1.25,-0.825,-0.572368421,17.26666667,20.64,20.825,30.31428571,31.55,25.592,50.7,55.62,77.075,72.28571429,87.2,70.708,0.433333333,2.24,0.425,2,4.116666667,2.116,6.333333333,6.6,6.5,7,6.833333333,6.72,6.333333333,6.6,6.5,7,6.833333333,6.72,84.71333333,21.87036129,0.005056549,3
4.718498871,15.33908531,27.275,28,26.35,1.75,-1.305409357,-0.910714286,12.6,13.94,13.925,13.68571429,19.86666667,15.128,43.4,38.82,40.075,40.94285714,56.9,44.504,0,0,0,0,0,0,5.333333333,5.2,5.25,6,6,5.64,5.333333333,5.2,5.25,6,6,5.64,84.71612903,22.08327283,0.115887193,3
5.198497031,15.33908531,28.325,29.15,27.1,4.5,-0.155409357,-0.160714286,6.8,5.16,3.575,6.842857143,3.233333333,5.112,26.46666667,19.48,16.425,37.62857143,17.85,24.52,0,0,0,0,0,0,3.666666667,4.2,3.25,3.428571429,3.5,3.6,3.333333333,4,2.75,3.428571429,3.5,3.44,84.73870968,23.4001324,0.112834158,3
5.351858133,15.33908531,27.475,28.1,26.375,2,-1.205409357,-0.885714286,10.73333333,7.88,6.425,3.857142857,6.45,6.52,51.73333333,27.1,22.95,15.95714286,27.5,26.368,0,0,0,0,0,0,5.333333333,5.2,5.5,4.857142857,4.833333333,5.08,3,4.2,5,3,3.166666667,3.6,84.76129032,22.33983956,0.28795049,3
5.560681631,15.33908531,28.125,28.75,27.35,4.75,-0.555409357,0.089285714,1.433333333,1.28,2.95,2.2,2.4,2.092,6.833333333,6.08,14.075,9.557142857,12.45,9.952,0,0,0,0,0,0,2.333333333,3.8,3.75,4.142857143,3.666666667,3.68,1.333333333,3,3.25,3.142857143,2.5,2.76,84.78387097,23.15773643,0.342055903,3
5.429345629,15.33908531,27.75,28.6,26.525,3.5,-0.8,-0.625,6.366666667,9.04,5.025,7.771428571,3.166666667,6.312,21.6,44.98,29.25,33.94285714,16.58333333,29.752,0,0,0,0,0,0,3.333333333,3.4,2.75,3.428571429,2.666666667,3.12,2.333333333,3,2,2.285714286,2.333333333,2.4,84.66666667,22.65491317,0.390336129,3
5.683579767,15.33908531,28.025,28.5,27.35,4,-0.9,0.2,5.633333333,2.44,3.375,1.257142857,0.383333333,2.148,34.73333333,16.96,22.65,8.3,2.1,14.012,0,0,0,0,0,0,2,1.2,1.5,1.714285714,1.833333333,1.64,1.333333333,1.2,1.25,1.142857143,1.333333333,1.24,84.2,22.8725984,0.455199025,3
5.996452089,15.33908531,27.55,28.2,26.5,2.5,-1.2,-0.65,6.533333333,8.76,6.775,6.371428571,16.98333333,9.48,20.4,38.5,33.2,25.02857143,66.38333333,38.4,0.533333333,0,0,0,0,0.064,6.666666667,4.8,3.75,4.428571429,4.666666667,4.72,6.333333333,2.8,2,2.428571429,2.666666667,2.96,83.73333333,22.16019583,0.516099572,3
5.857933154,15.33908531,27.875,28.65,26.35,4.25,-0.75,-0.8,0.6,1.56,0.85,2.914285714,4.15,2.332,3.966666667,6.32,3.125,15.78571429,23.95,12.408,0,0,0,0,0,0,1.666666667,3.8,3,2.428571429,2.666666667,2.76,1.333333333,2.4,2,1.142857143,1.5,1.64,83.26666667,22.43375401,0.555774164,3
5.945420609,15.33908531,28.575,29.525,27.35,5,0.125,0.2,12,9.6,7.525,14.42857143,9.216666667,10.816,79.13333333,64.24,46.5,98.8,60.26666667,71.912,0,0,0,0,0,0,2,2.8,2.75,2.571428571,2.666666667,2.6,1,1.8,1.75,1.571428571,1.666666667,1.6,82.8,23.17921974,0.645312747,3
6.070737728,15.33908531,28.575,29.375,27,5.5,0.41,0.2,0.966666667,4.52,4.325,4.214285714,5.733333333,4.268,3.166666667,21.56,23.325,22.8,24.58333333,20.708,0,0,0,0,0,0,2.666666667,2.8,2.75,3.285714286,3.166666667,3,2.333333333,2.8,2.5,2.857142857,2.5,2.64,83.2516129,23.30564026,0.644066502,3
5.934894196,15.33908531,27.825,28.65,26.975,3,-0.315,0.175,1.6,3.04,4.55,5.4,3.183333333,3.804,9.066666667,12.46,14.5,30.54285714,19.05,19.024,0,0,0,0,0,0,2,2.8,3,2.142857143,2.333333333,2.44,1,2,1.75,1.142857143,1.166666667,1.4,83.70322581,22.4895626,0.700806921,3
5.897153868,15.33908531,27.425,28.725,26,3,-0.24,-0.8,11.16666667,12.66,14.075,20.94285714,21.1,17.052,42.23333333,42.94,54.025,79.98571429,107.2833333,70.444,0,0,0.025,0,0.033333333,0.012,5.666666667,5.8,5.25,5.142857143,6,5.56,4.666666667,5,5.25,5,6,5.24,84.15483871,22.11903187,0.63892885,3
5.777652323,15.33908531,25.575,26.125,25.075,0,-2.84,-1.725,5.266666667,6.92,5.825,5.728571429,5.616666667,5.9,23.03333333,24.42,20.5,26.32857143,22.88333333,23.792,0.1,0.04,0.25,0,0.133333333,0.092,6,6.2,5.75,5.571428571,6.333333333,5.96,4.666666667,5,4,3.142857143,5.5,4.4,84.60645161,20.06889549,0.619689655,3
5.743003188,15.33908531,27.125,27.975,25.525,1.75,-0.948289474,-1.375,3.3,0.84,1.325,2.085714286,2.4,1.936,15.66666667,4.38,6.325,7.8,11.7,8.76,0,0,0,0,0,0,2.666666667,2.4,2.5,2.857142857,3,2.72,1.666666667,1.4,2.25,2,2,1.88,84.55483871,21.85959223,0.576374241,3
5.509388337,15.33908531,28.425,29.075,27.375,5.5,0.151710526,0.475,1.6,1.92,1.85,2.957142857,2.05,2.192,11.06666667,12.86,12.25,18.65714286,13.26666667,14.268,0,0,0,0,0,0,1.666666667,2,2.25,1.857142857,2,1.96,1.666666667,1.8,2,1.142857143,1.333333333,1.52,84.12580645,23.35822621,0.551480905,3
5.493061443,15.33908531,26.7,28.225,24.775,1.25,-0.698289474,-2.125,16.7,10.52,8.325,20.74285714,8.65,13.324,59.93333333,41.56,24.9,63.37142857,29.8,44.384,0,0,0,0,0,0,6,5.6,5.5,5.142857143,5.166666667,5.4,5,4.6,4.25,3.714285714,3.666666667,4.12,83.69677419,21.13524209,0.577593063,3
5.493061443,15.33908531,26.5,27.45,25.3,0.5,-1.473289474,-1.6,9.633333333,9.3,4.975,5.257142857,6.05,6.736,24.46666667,25.2,19.575,15.25714286,20.3,20.252,0.533333333,0.22,0,0.257142857,0.133333333,0.212,7,6.2,5,6.142857143,6,6.04,7,5.6,2.75,5.571428571,4.833333333,5.12,83.26774194,20.79510721,0.538529152,3
5.262690189,15.33908531,26.775,27.875,25.475,0.5,-1.095,-1.125,14.16666667,17.26,11.525,15.52857143,13.8,14.656,47.93333333,79.36,57.85,66.08571429,73.8,67.096,0,0,0,0,0,0,5,5.2,5,4.857142857,5.5,5.12,3.666666667,4.2,4.25,3.857142857,5,4.24,82.91333333,21.02453675,0.439903279,3
5.356586275,15.33908531,27.025,28.425,25.4,2,-0.545,-1.2,9.033333333,6.6,7.3,8.942857143,11.48333333,8.832,35.86666667,31.3,35.425,37.97142857,46.66666667,38.064,0,0,0,0,0,0,4.666666667,3.8,4.5,4.285714286,4.5,4.32,2.666666667,2,2.5,2.285714286,2.333333333,2.32,83.00666667,21.34119294,0.433126203,3
5.318119994,15.33908531,27,28.025,25.7,1,-0.945,-0.9,13.6,7.32,8.15,10.55714286,6.983333333,9.032,65.73333333,23.48,26.4,47.87142857,25.33333333,36.292,0,0,0,0,0,0,4,4,4,4.571428571,4,4.16,2,2.2,2,2.714285714,2.333333333,2.32,83.1,21.33569933,0.374160294,3
5.283203729,15.33908531,27.95,28.775,25.775,4.5,-0.195,-0.825,0.133333333,0.3,0.275,0.114285714,0.583333333,0.292,0.766666667,2.02,1.975,0.914285714,4.033333333,2.036,0,0,0,0,0,0,1,1,1,0.857142857,0.833333333,0.92,1,1,1,0.857142857,0.833333333,0.92,83.19333333,22.50641132,0.409783091,3
5.236441963,15.33908531,27.575,28.7,25.175,3,-0.27,-1.425,8.2,14.48,17.35,8.542857143,8.716666667,11.14,29.56666667,46.72,56.325,33.97142857,26.18333333,37.7,0,0,0,0,0,0,5,5.4,4.5,4.285714286,4.333333333,4.64,3.666666667,4.2,2.5,2.571428571,2.333333333,2.96,83.28666667,22.07232378,0.38875673,3
5.170483995,15.33908531,28.775,29.575,28.15,6.25,0.62,1.345,0.3,0.94,1.125,0.214285714,0.85,0.668,1.966666667,6.48,7.775,1.385714286,5.666666667,4.524,0,0,0,0,0,0,1,0.8,0.75,1,1.166666667,0.96,0.666666667,0.8,0.75,0.714285714,0.833333333,0.76,83.28064516,23.56945064,0.365042512,3
5.062595033,15.33908531,26.775,28.15,25.65,1.25,-0.805,-1.155,16.5,12.3,7.75,6.214285714,5.466666667,8.732,56.36666667,45.68,33.225,25.21428571,13.98333333,31.632,0,0,0,0,0,0,6,4.8,3.75,4.571428571,4.5,4.64,4,2.6,2,2.285714286,2.333333333,2.52,83.25806452,21.11194761,0.359967574,3
4.828313737,15.33908531,26.6,27.6,25.65,0.75,-1.355,-1.155,9.3,15.96,10.825,10.57142857,10.83333333,11.6,27.4,43.14,39.225,32.7,35.35,35.832,0.1,0.14,0,0,0,0.04,6,6,4.5,5,5,5.24,5.333333333,4.4,2.25,3.285714286,3.166666667,3.56,83.23548387,20.90263044,0.306825885,3
4.983606622,15.33908531,27.55,28.8,26.675,2.5,-0.155,-0.13,6.4,6.3,5.2,6.471428571,5.933333333,6.096,28.73333333,28.92,23.125,35.27142857,22.33333333,28.168,0,0,0,0,0,0,3.666666667,4,3.75,3.857142857,4.5,4,2,2,2.25,2.142857143,2.5,2.2,83.21290323,22.02246839,0.230133283,3
4.770684624,15.33908531,26.75,27.65,25.75,0.25,-0.543333333,-0.6,6.466666667,8.26,16.25,9.228571429,7.883333333,9.504,43.03333333,32.64,58.475,42.38571429,36.7,41.724,0,0,0,0,0,0,4.666666667,4.8,5,3.714285714,3.5,4.2,4,3.8,4.25,3.142857143,2.5,3.4,83.53,21.15160858,0.148101963,3
4.691347882,15.33908531,26.95,27.725,26.05,0.25,-0.468333333,-0.3,12.36666667,14.72,14.85,15.3,19.81666667,15.844,47.86666667,58.56,45.775,59.87142857,55.35,54.828,0.1,0,0.2,0.028571429,0.016666667,0.056,6,5.6,6.75,6.285714286,5.666666667,6.04,4.333333333,4.6,6.75,6,4.833333333,5.36,84.3,21.58406077,0.133781041,3
4.852030264,15.33908531,26.65,27.475,25.875,0,-0.718333333,-0.475,12.66666667,7.96,5.125,14,7.416666667,9.632,39.43333333,32.54,20.175,61.12857143,30.1,38.808,0,0,0,0,0,0,5,4.2,4.75,4.714285714,4.833333333,4.68,4.666666667,3.6,4,4,4,4,85.07,21.42258187,0.121979722,3
4.941642423,15.33908531,26.825,28.675,25.275,1.25,0.481666667,-1.075,4.333333333,8.7,9.175,3.9,4.616666667,5.928,15.33333333,42.22,38.025,15.8,24.45,26.66,0,0,0,0,0,0,3.333333333,4.2,4.25,4.285714286,2.666666667,3.76,3.333333333,4.2,4.25,3.714285714,2.666666667,3.6,85.84,21.82693961,0.062528876,3
4.983606622,15.33908531,26.725,27.975,26.125,0.5,0.145833333,0.185,3.633333333,6.96,9.775,4.828571429,8.05,6.676,15.76666667,25.96,35.925,20.4,37.81666667,27.62,0,0,0,0,0,0,3.666666667,4.2,3.75,3.857142857,3.166666667,3.72,3,3.8,3.25,3.714285714,3,3.4,86.50967742,21.87579674,0.05519602,3
4.890349128,15.33908531,26.15,27.35,24.65,0,-0.479166667,-1.29,21.56666667,20.66,21.325,18.9,17.78333333,19.692,110.6666667,123.76,135.725,105.0428571,104.6833333,114.284,0,0,0,0,0,0,3.666666667,3.6,3.5,3.714285714,3.666666667,3.64,3.666666667,3.6,3.5,3.714285714,3.666666667,3.64,86.57741935,21.20534325,0.068688193,3
4.859812404,15.33908531,25.75,26.875,24.8,0,-0.954166667,-1.14,23.73333333,19.08,18.825,22.35714286,21.45,21.084,65.7,58.24,86.7,59.68571429,52.11666667,62.624,0.033333333,0.02,0,0.542857143,0.383333333,0.252,6.333333333,6,5.75,6.571428571,6.333333333,6.24,5,4.6,4,5.714285714,5.333333333,5.04,86.64516129,20.7542667,0.081674021,3
4.584967479,15.33908531,25.875,27.1,24.475,0,-0.729166667,-1.465,8.233333333,7.66,7.725,13.54285714,6.1,9.012,27.6,21.76,23.725,34.7,21.21666667,26.268,0,0,0.05,3,0.283333333,0.916,5.666666667,5.4,5.25,7,6.166666667,6.04,4.666666667,4.6,4,7,5,5.28,86.71290323,20.91579116,0.058818303,3
4.812184355,15.33908531,27,27.6,26.425,0,-0.229166667,0.485,4.866666667,6.78,5.975,0.942857143,1.716666667,3.572,22.3,29.08,24,6.085714286,7.266666667,15.78,0,0,0,0,0,0,2.333333333,3.4,3.75,2.142857143,3.166666667,2.92,1,1.4,1.5,1.285714286,1.5,1.36,86.78064516,22.28065677,0.079212268,3
4.762173935,15.39230048,26.15,27.45,25.275,0.25,-0.086363636,-0.702777778,5.666666667,4.9,6.45,3.4,6.2,5.132,34.36666667,22.3,28.275,17.6,26.96666667,24.508,0,0,0,0,0,0,4,3.8,5.5,4.285714286,3.833333333,4.24,3,2,4.25,3.285714286,2,2.84,86.67096774,21.22825508,0.158178976,4
4.795790546,15.39230048,26.1,26.7,25.35,0,-0.836363636,-0.627777778,7.8,18.76,27.55,5.8,13.56666667,13.976,29.76666667,71.2,121.2,27.9,54.68333333,58.14,0,0,0,0,0.016666667,0.004,4,5.4,6,3.714285714,5.5,4.88,2.333333333,4.6,5.5,2.571428571,5.166666667,4.04,86.49032258,21.12516774,0.102802468,4
4.663439094,15.39230048,26.65,27.925,25.9,0.5,0.388636364,-0.077777778,9.566666667,9.4,11.575,4.942857143,9.966666667,8.656,33.16666667,31.84,44.275,22.45714286,55.58333333,37.06,0.066666667,0,0,0,0,0.008,5.666666667,5,5,4.142857143,4,4.6,4.333333333,3,3.5,2.571428571,2.666666667,3.04,86.30967742,21.7347487,0.099031544,4
4.882801923,15.39230048,27.225,27.725,26.75,0.25,0.188636364,0.772222222,4.033333333,0.68,0.425,3.071428571,1.05,1.8,18.26666667,2.96,2.725,13.17142857,5.783333333,8.296,0,0,0,0,0,0,3,2.4,1.5,2.714285714,2.666666667,2.48,2,1.6,1.25,1.428571429,1.5,1.52,86.12903226,22.38974565,0.083466486,4
4.709530201,15.39230048,26.6,27.55,24.8,0.25,-0.375,-1.762794118,3.333333333,6.7,10.225,9.2,7.4,7.728,10.73333333,29.7,51.425,38.61428571,27.33333333,32.828,0,0,0,0,0,0,4.666666667,4.8,4.5,4.714285714,4.5,4.64,2.666666667,2.8,2.25,2.428571429,2.5,2.52,85.7862069,21.5431587,0.004529699,4
4.234106505,15.39230048,26.75,27.475,25.275,0,-0.45,-1.287794118,0.6,2.1,2.55,1.114285714,2.666666667,1.852,4.1,14.68,17.625,5.828571429,18.36666667,12.288,0,0,0,0,0,0,1.333333333,1.2,1.75,2,1.166666667,1.52,1,1.2,1.5,1,1,1.12,85.03793103,21.5334342,0.072213771,4
4.644390899,15.39230048,26.8,27.125,26.475,0,-0.8,-0.087794118,0,0,0,0.085714286,0,0.024,0,0,0,0.628571429,0,0.176,0,0,0,0,0,0,0,0,0,0.428571429,0,0.12,0,0,0,0.428571429,0,0.12,84.28965517,21.40311328,0.003005264,4
4.709530201,15.39230048,27.075,27.325,26.75,0,-0.6,0.187205882,1.566666667,0.36,1.075,0.214285714,0.066666667,0.508,10.9,2.2,7.625,1.5,0.533333333,3.516,0,0,0,0,0,0,1,1.4,0.75,0.571428571,1,0.92,1,1.2,0.75,0.571428571,0.833333333,0.84,83.54137931,21.5380598,-0.040997045,4
4.48863637,15.39230048,26.525,27.7,24.875,0.25,-0.775,-2.075,8.166666667,7.46,6.625,9.085714286,8.066666667,8.012,31.83333333,33.7,37.9,49.1,44.65,41.088,0,0,0,0,0,0,5,4.6,5,4,3.833333333,4.36,3,2.8,3,3,2.833333333,2.92,83.03548387,20.76587973,-0.092553138,4
4.290459441,15.39230048,25.8,27.35,24.7,0,-1.125,-2.25,5.1,5.62,11.5,4.928571429,7.533333333,6.764,17.76666667,20,40,19.21428571,21.15,22.988,0,0,0,0,0,0,5.333333333,5.2,5,5.142857143,5,5.12,5.333333333,5,5,5.142857143,5,5.08,83.98387097,20.17301731,-0.111563122,4
4.317488114,15.39230048,25.15,26.925,23.575,0,-1.55,-3.375,34.96666667,28.68,25.575,20.38571429,19.51666667,24.416,99,80.2,69.15,53.5,62.85,69.048,0.566666667,0,0,0.585714286,0,0.232,6.333333333,5.2,5.25,6.857142857,5.5,5.88,5.666666667,5,5,6.714285714,5.166666667,5.6,84.93225806,19.67263994,-0.224563118,4
4.219507705,15.39230048,26.625,27.525,25.425,0,-0.95,-1.525,18.23333333,15.28,11.125,9.271428571,8.866666667,11.748,65.03333333,68.64,51.5,34.11428571,30.33333333,46.604,0,0,0,0.014285714,0,0.004,3.666666667,4.6,4,5,5.166666667,4.64,2,3,2,3.285714286,3.166666667,2.84,85.88064516,21.59677546,-0.170184332,4
4.465908119,15.39230048,27.05,27.775,26.5,1,-0.7,-0.45,5.933333333,5.32,2,12.95714286,9.416666667,7.984,24.7,27.4,10.675,60.2,57.21666667,40.74,0,0,0,0,0,0,5,3.8,2,5,2.5,3.68,4.333333333,3.2,1.75,4.285714286,1.5,3,86.82903226,22.35474027,-0.196555831,4
4.356708827,15.39230048,27.325,27.85,26.85,1.5,-0.95,-0.097368421,7.233333333,12.02,6.5,13.65714286,12.16666667,11.056,24.36666667,60.06,32.85,81.67142857,69.61666667,59.768,0,0,0,0,0,0,4.666666667,4.2,3.25,3.714285714,3.666666667,3.84,2.333333333,1.6,1.5,2.714285714,1.833333333,2.04,86.25,22.5451496,-0.142355581,4
4.584967479,15.39230048,26.9,27.75,25.875,1.25,-1.05,-1.072368421,12.16666667,10.88,11.275,10.98571429,15.75,12.296,65.36666667,34.84,43.325,35.68571429,47.03333333,43.024,0,0,0,0.071428571,0,0.02,5.333333333,5,4.5,5,4,4.72,3.666666667,3,3.5,3.571428571,2.166666667,3.12,85.06,21.71852384,0.004765503,4
4.65396035,15.39230048,27.3,27.65,26.8,1.75,-1.15,-0.147368421,7.466666667,18.82,11.375,8.3,13.46666667,12.036,28,66.86,43.5,36.81428571,64.85,49.564,0,0,0,0,0,0,4.333333333,5.2,4.25,4,4.166666667,4.36,3.666666667,4.6,3.75,2.857142857,3,3.48,83.87,21.89287031,0.003939017,4
4.48863637,15.39230048,27.675,28.625,26.2,2.75,-0.175,-0.747368421,6.766666667,6.6,3.35,4.585714286,5,5.152,30.83333333,32.2,18.125,25.52857143,28.53333333,27.036,0,0,0,0,0,0,4,3.6,2.75,3.428571429,2.166666667,3.12,2,2.8,1.75,2.857142857,2,2.36,82.68,22.0323638,0.005056549,4
4.770684624,15.39230048,28.875,29.2,28.525,6.25,-0.105409357,1.264285714,0.133333333,0.18,0.2,0.228571429,0.066666667,0.164,0.966666667,1.24,1.3,1.728571429,0.45,1.164,0,0,0,0,0,0,1,0.8,1.25,0.714285714,0.5,0.8,1,0.8,1.25,0.714285714,0.5,0.8,81.71935484,23.25393099,0.115887193,4
4.691347882,15.39230048,27.75,28.825,26.65,3.5,-0.480409357,-0.610714286,9.1,6.52,3.45,7.214285714,4.766666667,6.112,36.8,23.62,10.075,29.55714286,22.45,24.416,0,0,0,0,0,0,5,4.6,4.25,4.428571429,3.166666667,4.2,4,4.2,3.5,3.571428571,2.666666667,3.52,81.06451613,21.69109528,0.112834158,4
4.990432587,15.39230048,28,29.2,26,4,-0.105409357,-1.260714286,5.266666667,5.44,5.175,4.1,6.7,5.304,36.83333333,37.68,35.7,28.17142857,43.2,35.924,0,0,0,0,0,0,1.333333333,1.8,2,2.142857143,2.166666667,1.96,1,1,1,1.285714286,1.166666667,1.12,80.40967742,21.81309759,0.28795049,4
4.890349128,15.39230048,29.15,29.775,28.375,6.25,0.469590643,1.114285714,0.7,0.28,0.925,0.471428571,1.766666667,0.844,4.8,1.58,4.8,2.985714286,12.16666667,5.416,0,0,0,0,0,0,1,1.2,1.25,1.571428571,1.166666667,1.28,1,0.8,0.75,1.142857143,1.166666667,1,79.75483871,23.03696468,0.342055903,4
4.983606622,15.39230048,27,27.65,26.225,1.5,-1.655409357,-1.035714286,8.366666667,5.18,7.3,13.11428571,11.78333333,9.708,21.06666667,17.4,31.225,38.92857143,35.01666667,30.308,1.2,0.18,0,0.357142857,0.4,0.376,7,5.8,4.25,6.714285714,6.666666667,6.16,7,4.4,2.5,6.285714286,6.166666667,5.36,79.1,20.30874983,0.390336129,4
5.164785974,15.39230048,26.775,27.475,25.625,0.5,-1.925,-1.525,7.7,4.78,5.875,11.25714286,10.6,8.516,28.8,26.58,27.55,54.25714286,67.83333333,44.652,0,0,0,0.057142857,0,0.016,5,4.4,4.75,3.857142857,3,4.04,3.666666667,3.2,3.25,2.285714286,1.5,2.6,79.66,20.19961305,0.455199025,4
5.111987788,15.39230048,27.8,28.9,26,3,-0.5,-1.15,3.9,7.78,3.975,2.733333333,2.416666667,4.058333333,16.46666667,40.5,22.275,10.33333333,11.56666667,19.68333333,0,0,0,0,0,0,3,2.4,2,3,2.333333333,2.541666667,2,2,2,2,2,2,80.22,21.52415407,0.516099572,4
5.049856007,15.39230048,27.85,28.625,26.95,3.75,-0.775,-0.2,12.66666667,5.38,6.5,17.77142857,10.33333333,11.092,41.76666667,25.98,33.65,70.01428571,40.91666667,45.016,0,0,0,0,0,0,4,2.6,3,3.428571429,3.833333333,3.36,2.333333333,1.2,2.25,2.142857143,3.166666667,2.24,80.78,21.73398018,0.555774164,4
4.890349128,15.39230048,27.875,29.2,25.875,4,-0.2,-1.275,1.333333333,0.58,1,1.714285714,2.333333333,1.476,5.533333333,3.72,5.625,8.942857143,12.33333333,7.772,0,0,0,0,0,0,2.333333333,1.6,1.5,2.714285714,2.5,2.2,1,1,1,1.428571429,1,1.12,81.34,21.91469065,0.645312747,4
5.068904202,15.39230048,27.775,28.65,26.8,3.25,-0.315,0,1.5,3.78,1.75,3.371428571,7.983333333,4.076,7.133333333,18.72,8.55,15.98571429,28.75,17.344,0,0,0,0,0,0,4.666666667,3.6,2.75,3.285714286,3.833333333,3.56,2.666666667,1.6,1.25,1.714285714,2.333333333,1.88,81.46774194,21.82893877,0.644066502,4
4.875197323,15.39230048,27.3,28,26.75,0.75,-0.965,-0.05,4.266666667,5.72,3.875,7.45,7.233333333,6.041666667,25.23333333,25.44,17.6,37.88333333,28.53333333,27.99166667,0,0,0,0,0,0,4,5,4.5,4,4.5,4.416666667,3.666666667,4.4,4,3.333333333,4.5,4,81.42258065,21.25403705,0.700806921,4
4.852030264,15.39230048,27.675,28.45,26.8,2.5,-0.515,0,3.8,4.6,5.225,3.985714286,2.266666667,3.872,12.63333333,19.76,20.75,24.54285714,10.06666667,18.076,0,0,0,0,0,0,4.333333333,4.2,5,3.285714286,4,4.04,3,2.6,2.75,2,2.666666667,2.52,81.37741935,21.68526893,0.63892885,4
4.812184355,15.39230048,26.1,27.125,25.075,0,-1.84,-1.725,10.03333333,7.94,4.825,7.471428571,11.83333333,8.496,39.73333333,30.24,15.575,27.85714286,47.11666667,32.416,0.033333333,0,0.025,0.071428571,0,0.028,6,5.8,6.25,6.285714286,5.666666667,6,6,5.8,6.25,6.285714286,5.5,5.96,81.33225806,19.86536439,0.619689655,4
5.017279837,15.39230048,28.45,29,27.425,5,0.076710526,0.525,0,0,0.025,0,0,0.004,0,0,0.2,0,0,0.032,0,0,0,0,0,0,0,0,0.25,0,0,0.04,0,0,0.25,0,0,0.04,81.46129032,22.6493465,0.576374241,4
5.043425117,15.39230048,28.075,28.825,27,3.5,-0.098289474,0.1,3.5,6.76,10.525,3.814285714,2.483333333,5.12,18.5,34.7,63.75,24.04285714,14.5,29.572,0,0,0,0,0,0,3.666666667,3.2,3.5,1.714285714,2.666666667,2.76,2.333333333,1.8,2,1,1,1.48,82.02580645,22.34314935,0.551480905,4
4.8978398,15.39230048,27.425,28.75,26.15,2.5,-0.173289474,-0.75,2.8,3.2,3.1,1.242857143,2.2,2.348,15.1,14.38,13.725,7.014285714,12.3,11.8,0,0,0,0,0,0,3.333333333,3.2,3.25,2.714285714,2.833333333,3,1.666666667,1.4,1.25,1.571428571,1,1.36,82.59032258,21.70783476,0.577593063,4
