4.400879607,4.290459441,4.955827058,4.955827058,4.828313737,4.86753445,4.941642423,5.075173815,4.976733742,5.056245805,16.44197385,15.24485244,1.1065,1.1125,1.114,1.1355,1.11825,0,1,0,1,0.221709343,0.214891064,0.221712207,0.205485965,0.238095238,0.285714286,0.333333333,0.571428571,0.142857143,0.4,0.228571429,0.571428571,0.107142857,0.392857143,0.178571429,0.642857143,0.285714286,0.448979592,0.448979592,0.591836735,0.19047619,0.428571429,0.30952381,0.642857143,0.523809524,0.761904762,0.714285714,0.285714286,0.371428571,0.657142857,0.685714286,0.257142857,0.321428571,0.642857143,0.642857143,0.285714286,0.530612245,0.693877551,0.714285714,0.367346939,0.642857143,0.738095238,0.666666667,0.261904762,0.476190476,0.380952381,0.571428571,0.428571429,0.5,0.514285714,0.571428571,0.171428571,0.428571429,0.5,0.464285714,0.321428571,0.469387755,0.469387755,0.530612245,0.183673469,0.380952381,0.452380952,0.595238095,0.166666667,0,0,0,0,0,0,0,0,0,1.313246449,1.609770517,1.59623285,1.363245957,1.705395976,1.477366711,1.378883188,1.425938701,1.831285417,1.660086673,1.851147493,1.505845719,1.194670218,1.368205657,1.18785273,1.651714797,1.507739555,1.707962082,1.541170431,1.438892037,1.734890853,1.79787705,1.662998589,1.536720691,1.533990313,1,1,1,1,1,1,1,1,1,1,0.214285714,0.3,0.303571429,0.326530612,0.345238095,-1.515957603,-1.552888139,-1.556429239,-1.495933251,-1.452968769,-1.428623535,-1.41167245,-1.340819952,-1.333031629,-1.286117678,-1.259719797,-1.236718679,-1.20482122,-1.206211226,-1.151094158
4.444738824,4.477336814,4.804021045,4.804021045,4.955827058,4.828313737,4.86753445,4.941642423,5.075173815,4.976733742,16.21995604,15.24485244,1.121,1.1,1.11175,1.13525,1.11475,1,0,1,0,0.22419154,0.221709343,0.214891064,0.221712207,0.380952381,0.238095238,0.285714286,0.333333333,0.228571429,0.142857143,0.4,0.228571429,0.142857143,0.107142857,0.392857143,0.178571429,0.387755102,0.285714286,0.448979592,0.448979592,0.238095238,0.19047619,0.428571429,0.30952381,0.571428571,0.523809524,0.761904762,0.714285714,0.571428571,0.371428571,0.657142857,0.685714286,0.642857143,0.321428571,0.642857143,0.642857143,0.591836735,0.530612245,0.693877551,0.714285714,0.642857143,0.642857143,0.738095238,0.666666667,0.285714286,0.476190476,0.380952381,0.571428571,0.257142857,0.5,0.514285714,0.571428571,0.285714286,0.428571429,0.5,0.464285714,0.367346939,0.469387755,0.469387755,0.530612245,0.261904762,0.380952381,0.452380952,0.595238095,0,0,0,0,0,0,0,0,0,1.145888786,1.33053016,1.241224725,1.182790212,1.212026731,1.879726189,1.734717096,1.783409901,2.13793699,2.091231906,1.649528527,1.624291807,1.396784725,1.557025397,1.3331102,1.902946498,1.562580262,1.676671296,1.419300866,1.387693434,1.435120148,1.300843855,1.274755763,1.21550491,1.080455096,1,1,1,1,1,1,1,1,1,1,0.19047619,0.235714286,0.196428571,0.280612245,0.261904762,-1.566720111,-1.515957603,-1.552888139,-1.556429239,-1.495933251,-1.452968769,-1.428623535,-1.41167245,-1.340819952,-1.333031629,-1.286117678,-1.259719797,-1.236718679,-1.20482122,-1.206211226
4.632869415,4.753590191,4.709530201,4.709530201,4.804021045,4.955827058,4.828313737,4.86753445,4.941642423,5.075173815,15.06327071,15.24485244,1.117,1.10075,1.11725,1.12525,1.126,1,1,0,1,0.21579154,0.22419154,0.221709343,0.214891064,0.857142857,0.380952381,0.238095238,0.285714286,0.457142857,0.228571429,0.142857143,0.4,0.392857143,0.142857143,0.107142857,0.392857143,0.551020408,0.387755102,0.285714286,0.448979592,0.30952381,0.238095238,0.19047619,0.428571429,0.333333333,0.571428571,0.523809524,0.761904762,0.228571429,0.571428571,0.371428571,0.657142857,0.178571429,0.642857143,0.321428571,0.642857143,0.448979592,0.591836735,0.530612245,0.693877551,0.30952381,0.642857143,0.642857143,0.738095238,0.714285714,0.285714286,0.476190476,0.380952381,0.685714286,0.257142857,0.5,0.514285714,0.642857143,0.285714286,0.428571429,0.5,0.714285714,0.367346939,0.469387755,0.469387755,0.666666667,0.261904762,0.380952381,0.452380952,0,0,0,0,0,0,0,0,0,1.347564256,1.551127455,1.317789339,1.173019874,1.119705368,1.743924431,1.754727773,1.773204402,2.011978843,1.997284571,1.60120588,1.319679101,1.055772537,1.603132657,1.420136678,1.904466259,1.703641916,1.777271876,1.564481632,1.612955713,1.195890752,1.303566205,1.342882582,1.019524359,0.962167612,1,1,1,1,1,1,1,1,1,1,0.345238095,0.292857143,0.232142857,0.331632653,0.261904762,-1.636364912,-1.566720111,-1.515957603,-1.552888139,-1.556429239,-1.495933251,-1.452968769,-1.428623535,-1.41167245,-1.340819952,-1.333031629,-1.286117678,-1.259719797,-1.236718679,-1.20482122
4.351469606,4.17438727,4.624972813,4.624972813,4.709530201,4.804021045,4.955827058,4.828313737,4.86753445,4.941642423,14.99322994,15.24485244,1.11775,1.103,1.11175,1.12275,1.125,1,1,1,0,0.212003714,0.21579154,0.22419154,0.221709343,0.571428571,0.857142857,0.380952381,0.238095238,0.485714286,0.457142857,0.228571429,0.142857143,0.428571429,0.392857143,0.142857143,0.107142857,0.387755102,0.551020408,0.387755102,0.285714286,0.357142857,0.30952381,0.238095238,0.19047619,0.285714286,0.333333333,0.571428571,0.523809524,0.4,0.228571429,0.571428571,0.371428571,0.392857143,0.178571429,0.642857143,0.321428571,0.448979592,0.448979592,0.591836735,0.530612245,0.428571429,0.30952381,0.642857143,0.642857143,0.761904762,0.714285714,0.285714286,0.476190476,0.657142857,0.685714286,0.257142857,0.5,0.642857143,0.642857143,0.285714286,0.428571429,0.693877551,0.714285714,0.367346939,0.469387755,0.738095238,0.666666667,0.261904762,0.380952381,0,0,0,0,0,0,0,0,0,1.504288705,1.321736503,1.10294369,1.331471809,1.060242943,1.640430481,1.70473365,1.730518583,1.749986704,1.753679094,1.513880078,1.474885731,1.242716824,1.642936152,1.527250335,1.782400705,1.468443352,1.530897504,1.493833381,1.481576628,1.500371904,1.615248647,1.698086471,1.531846485,1.482027997,1,1,1,1,1,1,1,1,1,1,0.392857143,0.264285714,0.205357143,0.31122449,0.214285714,-1.631071139,-1.636364912,-1.566720111,-1.515957603,-1.552888139,-1.556429239,-1.495933251,-1.452968769,-1.428623535,-1.41167245,-1.340819952,-1.333031629,-1.286117678,-1.259719797,-1.236718679
4.280163423,4.234106505,4.564348191,4.564348191,4.624972813,4.709530201,4.804021045,4.955827058,4.828313737,4.86753445,13.5395782,15.24485244,1.11325,1.1065,1.1125,1.114,1.1355,1,1,1,1,0.213128628,0.212003714,0.21579154,0.22419154,0.666666667,0.571428571,0.857142857,0.380952381,0.428571429,0.485714286,0.457142857,0.228571429,0.357142857,0.428571429,0.392857143,0.142857143,0.448979592,0.387755102,0.551020408,0.387755102,0.452380952,0.357142857,0.30952381,0.238095238,0.238095238,0.285714286,0.333333333,0.571428571,0.142857143,0.4,0.228571429,0.571428571,0.107142857,0.392857143,0.178571429,0.642857143,0.285714286,0.448979592,0.448979592,0.591836735,0.19047619,0.428571429,0.30952381,0.642857143,0.523809524,0.761904762,0.714285714,0.285714286,0.371428571,0.657142857,0.685714286,0.257142857,0.321428571,0.642857143,0.642857143,0.285714286,0.530612245,0.693877551,0.714285714,0.367346939,0.642857143,0.738095238,0.666666667,0.261904762,0,0,0,0,0,0,0,0,0,1.953469269,1.556603583,1.302570614,1.754437138,1.210190846,1.313246449,1.609770517,1.59623285,1.363245957,1.705395976,1.477366711,1.378883188,1.425938701,1.831285417,1.660086673,1.851147493,1.505845719,1.194670218,1.368205657,1.18785273,1.651714797,1.507739555,1.707962082,1.541170431,1.438892037,1,1,1,1,1,1,1,1,1,1,0.452380952,0.264285714,0.214285714,0.31122449,0.220238095,-1.506637387,-1.631071139,-1.636364912,-1.566720111,-1.515957603,-1.552888139,-1.556429239,-1.495933251,-1.452968769,-1.428623535,-1.41167245,-1.340819952,-1.333031629,-1.286117678,-1.259719797
4.507225793,4.65396035,4.605170186,4.605170186,4.564348191,4.624972813,4.709530201,4.804021045,4.955827058,4.828313737,13.53103894,15.24485244,1.10175,1.121,1.1,1.11175,1.13525,1,1,1,1,0.212124426,0.213128628,0.212003714,0.21579154,0.904761905,0.666666667,0.571428571,0.857142857,0.714285714,0.428571429,0.485714286,0.457142857,0.607142857,0.357142857,0.428571429,0.392857143,0.816326531,0.448979592,0.387755102,0.551020408,0.595238095,0.452380952,0.357142857,0.30952381,0.380952381,0.238095238,0.285714286,0.333333333,0.228571429,0.142857143,0.4,0.228571429,0.142857143,0.107142857,0.392857143,0.178571429,0.387755102,0.285714286,0.448979592,0.448979592,0.238095238,0.19047619,0.428571429,0.30952381,0.571428571,0.523809524,0.761904762,0.714285714,0.571428571,0.371428571,0.657142857,0.685714286,0.642857143,0.321428571,0.642857143,0.642857143,0.591836735,0.530612245,0.693877551,0.714285714,0.642857143,0.642857143,0.738095238,0.666666667,0,0,0,0,0,0,0,0,0,2.066287931,1.753085812,1.55857097,1.937091666,1.582560495,1.145888786,1.33053016,1.241224725,1.182790212,1.212026731,1.879726189,1.734717096,1.783409901,2.13793699,2.091231906,1.649528527,1.624291807,1.396784725,1.557025397,1.3331102,1.902946498,1.562580262,1.676671296,1.419300866,1.387693434,1,1,1,1,1,1,1,1,1,1,0.595238095,0.378571429,0.321428571,0.397959184,0.321428571,-1.58172913,-1.506637387,-1.631071139,-1.636364912,-1.566720111,-1.515957603,-1.552888139,-1.556429239,-1.495933251,-1.452968769,-1.428623535,-1.41167245,-1.340819952,-1.333031629,-1.286117678
4.551212712,4.584967479,4.574710979,4.574710979,4.605170186,4.564348191,4.624972813,4.709530201,4.804021045,4.955827058,13.53964888,15.24485244,1.0955,1.117,1.10075,1.11725,1.12525,0,1,1,1,0.214872708,0.212124426,0.213128628,0.212003714,0.666666667,0.904761905,0.666666667,0.571428571,0.4,0.714285714,0.428571429,0.485714286,0.357142857,0.607142857,0.357142857,0.428571429,0.489795918,0.816326531,0.448979592,0.387755102,0.333333333,0.595238095,0.452380952,0.357142857,0.857142857,0.380952381,0.238095238,0.285714286,0.457142857,0.228571429,0.142857143,0.4,0.392857143,0.142857143,0.107142857,0.392857143,0.551020408,0.387755102,0.285714286,0.448979592,0.30952381,0.238095238,0.19047619,0.428571429,0.333333333,0.571428571,0.523809524,0.761904762,0.228571429,0.571428571,0.371428571,0.657142857,0.178571429,0.642857143,0.321428571,0.642857143,0.448979592,0.591836735,0.530612245,0.693877551,0.30952381,0.642857143,0.642857143,0.738095238,0,0,0,0,0,0,0,0,0,2.375615237,1.939610044,1.938479474,2.212347875,2.032396706,1.347564256,1.551127455,1.317789339,1.173019874,1.119705368,1.743924431,1.754727773,1.773204402,2.011978843,1.997284571,1.60120588,1.319679101,1.055772537,1.603132657,1.420136678,1.904466259,1.703641916,1.777271876,1.564481632,1.612955713,1,1,1,1,1,1,1,1,1,1,0.488095238,0.314285714,0.294642857,0.346938776,0.291666667,-1.578768584,-1.58172913,-1.506637387,-1.631071139,-1.636364912,-1.566720111,-1.515957603,-1.552888139,-1.556429239,-1.495933251,-1.452968769,-1.428623535,-1.41167245,-1.340819952,-1.333031629
4.504625359,4.465908119,4.574710979,4.574710979,4.574710979,4.605170186,4.564348191,4.624972813,4.709530201,4.804021045,20.64044311,15.24485244,1.0865,1.11775,1.103,1.11175,1.12275,0,0,1,1,0.212538671,0.214872708,0.212124426,0.213128628,0.761904762,0.666666667,0.904761905,0.666666667,0.857142857,0.4,0.714285714,0.428571429,0.821428571,0.357142857,0.607142857,0.357142857,0.795918367,0.489795918,0.816326531,0.448979592,0.761904762,0.333333333,0.595238095,0.452380952,0.571428571,0.857142857,0.380952381,0.238095238,0.485714286,0.457142857,0.228571429,0.142857143,0.428571429,0.392857143,0.142857143,0.107142857,0.387755102,0.551020408,0.387755102,0.285714286,0.357142857,0.30952381,0.238095238,0.19047619,0.285714286,0.333333333,0.571428571,0.523809524,0.4,0.228571429,0.571428571,0.371428571,0.392857143,0.178571429,0.642857143,0.321428571,0.448979592,0.448979592,0.591836735,0.530612245,0.428571429,0.30952381,0.642857143,0.642857143,0,0,0,0,0,0,0,0,0,2.535416934,2.345448389,2.28103153,2.511753074,2.425801409,1.504288705,1.321736503,1.10294369,1.331471809,1.060242943,1.640430481,1.70473365,1.730518583,1.749986704,1.753679094,1.513880078,1.474885731,1.242716824,1.642936152,1.527250335,1.782400705,1.468443352,1.530897504,1.493833381,1.481576628,1,1,1,1,1,1,1,1,1,1,0.595238095,0.442857143,0.401785714,0.469387755,0.410714286,-1.630099554,-1.578768584,-1.58172913,-1.506637387,-1.631071139,-1.636364912,-1.566720111,-1.515957603,-1.552888139,-1.556429239,-1.495933251,-1.452968769,-1.428623535,-1.41167245,-1.340819952
4.50592437,4.49980967,4.290459441,4.290459441,4.574710979,4.574710979,4.605170186,4.564348191,4.624972813,4.709530201,13.25589507,15.24485244,1.07775,1.11325,1.1065,1.1125,1.114,0,0,0,1,0.217263988,0.212538671,0.214872708,0.212124426,0.571428571,0.761904762,0.666666667,0.904761905,0.485714286,0.857142857,0.4,0.714285714,0.535714286,0.821428571,0.357142857,0.607142857,0.469387755,0.795918367,0.489795918,0.816326531,0.5,0.761904762,0.333333333,0.595238095,0.666666667,0.571428571,0.857142857,0.380952381,0.428571429,0.485714286,0.457142857,0.228571429,0.357142857,0.428571429,0.392857143,0.142857143,0.448979592,0.387755102,0.551020408,0.387755102,0.452380952,0.357142857,0.30952381,0.238095238,0.238095238,0.285714286,0.333333333,0.571428571,0.142857143,0.4,0.228571429,0.571428571,0.107142857,0.392857143,0.178571429,0.642857143,0.285714286,0.448979592,0.448979592,0.591836735,0.19047619,0.428571429,0.30952381,0.642857143,0,0,0,0,0,0,0,0,0,2.371840097,2.344773625,2.339799561,2.481088395,2.53557677,1.953469269,1.556603583,1.302570614,1.754437138,1.210190846,1.313246449,1.609770517,1.59623285,1.363245957,1.705395976,1.477366711,1.378883188,1.425938701,1.831285417,1.660086673,1.851147493,1.505845719,1.194670218,1.368205657,1.18785273,1,1,1,1,1,1,1,1,1,1,0.571428571,0.478571429,0.446428571,0.505102041,0.446428571,-1.668922048,-1.630099554,-1.578768584,-1.58172913,-1.506637387,-1.631071139,-1.636364912,-1.566720111,-1.515957603,-1.552888139,-1.556429239,-1.495933251,-1.452968769,-1.428623535,-1.41167245
4.299442337,4.17438727,4.477336814,4.477336814,4.290459441,4.574710979,4.574710979,4.605170186,4.564348191,4.624972813,12.76414818,15.24485244,1.0775,1.10175,1.121,1.1,1.11175,1,0,0,0,0.224434661,0.217263988,0.212538671,0.214872708,0.571428571,0.571428571,0.761904762,0.666666667,0.6,0.485714286,0.857142857,0.4,0.464285714,0.535714286,0.821428571,0.357142857,0.632653061,0.469387755,0.795918367,0.489795918,0.642857143,0.5,0.761904762,0.333333333,0.904761905,0.666666667,0.571428571,0.857142857,0.714285714,0.428571429,0.485714286,0.457142857,0.607142857,0.357142857,0.428571429,0.392857143,0.816326531,0.448979592,0.387755102,0.551020408,0.595238095,0.452380952,0.357142857,0.30952381,0.380952381,0.238095238,0.285714286,0.333333333,0.228571429,0.142857143,0.4,0.228571429,0.142857143,0.107142857,0.392857143,0.178571429,0.387755102,0.285714286,0.448979592,0.448979592,0.238095238,0.19047619,0.428571429,0.30952381,1,0,0,0,0,0,0,0,0,2.787519917,2.502136671,2.280467514,2.700793345,2.708863565,2.066287931,1.753085812,1.55857097,1.937091666,1.582560495,1.145888786,1.33053016,1.241224725,1.182790212,1.212026731,1.879726189,1.734717096,1.783409901,2.13793699,2.091231906,1.649528527,1.624291807,1.396784725,1.557025397,1.3331102,1,1,1,1,1,1,1,1,1,1,0.464285714,0.414285714,0.375,0.474489796,0.404761905,-1.657261868,-1.668922048,-1.630099554,-1.578768584,-1.58172913,-1.506637387,-1.631071139,-1.636364912,-1.566720111,-1.515957603,-1.552888139,-1.556429239,-1.495933251,-1.452968769,-1.428623535
4.418320348,4.49980967,4.753590191,4.753590191,4.477336814,4.290459441,4.574710979,4.574710979,4.605170186,4.564348191,-0.234569818,15.24485244,1.07125,1.0955,1.117,1.10075,1.11725,1,1,0,0,0.217847307,0.224434661,0.217263988,0.212538671,0.80952381,0.571428571,0.571428571,0.761904762,0.885714286,0.6,0.485714286,0.857142857,0.857142857,0.464285714,0.535714286,0.821428571,0.897959184,0.632653061,0.469387755,0.795918367,0.928571429,0.642857143,0.5,0.761904762,0.666666667,0.904761905,0.666666667,0.571428571,0.4,0.714285714,0.428571429,0.485714286,0.357142857,0.607142857,0.357142857,0.428571429,0.489795918,0.816326531,0.448979592,0.387755102,0.333333333,0.595238095,0.452380952,0.357142857,0.857142857,0.380952381,0.238095238,0.285714286,0.457142857,0.228571429,0.142857143,0.4,0.392857143,0.142857143,0.107142857,0.392857143,0.551020408,0.387755102,0.285714286,0.448979592,0.30952381,0.238095238,0.19047619,0.428571429,1,1,0,0,0,0,0,0,0,2.574325586,2.488235223,2.176232491,2.608594269,2.614942007,2.375615237,1.939610044,1.938479474,2.212347875,2.032396706,1.347564256,1.551127455,1.317789339,1.173019874,1.119705368,1.743924431,1.754727773,1.773204402,2.011978843,1.997284571,1.60120588,1.319679101,1.055772537,1.603132657,1.420136678,1,1,1,1,1,1,1,1,1,1,0.476190476,0.557142857,0.5,0.576530612,0.571428571,-1.609631218,-1.657261868,-1.668922048,-1.630099554,-1.578768584,-1.58172913,-1.506637387,-1.631071139,-1.636364912,-1.566720111,-1.515957603,-1.552888139,-1.556429239,-1.495933251,-1.452968769
4.46774835,4.49980967,4.17438727,4.17438727,4.753590191,4.477336814,4.290459441,4.574710979,4.574710979,4.605170186,4.361184941,15.24485244,1.07175,1.0865,1.11775,1.103,1.11175,0,1,1,0,0.221623931,0.217847307,0.224434661,0.217263988,0.857142857,0.80952381,0.571428571,0.571428571,0.885714286,0.885714286,0.6,0.485714286,0.928571429,0.857142857,0.464285714,0.535714286,1,0.897959184,0.632653061,0.469387755,0.928571429,0.928571429,0.642857143,0.5,0.761904762,0.666666667,0.904761905,0.666666667,0.857142857,0.4,0.714285714,0.428571429,0.821428571,0.357142857,0.607142857,0.357142857,0.795918367,0.489795918,0.816326531,0.448979592,0.761904762,0.333333333,0.595238095,0.452380952,0.571428571,0.857142857,0.380952381,0.238095238,0.485714286,0.457142857,0.228571429,0.142857143,0.428571429,0.392857143,0.142857143,0.107142857,0.387755102,0.551020408,0.387755102,0.285714286,0.357142857,0.30952381,0.238095238,0.19047619,0,1,1,0,0,0,0,0,0,2.591774526,2.386082535,2.06451991,2.608594269,2.508975116,2.535416934,2.345448389,2.28103153,2.511753074,2.425801409,1.504288705,1.321736503,1.10294369,1.331471809,1.060242943,1.640430481,1.70473365,1.730518583,1.749986704,1.753679094,1.513880078,1.474885731,1.242716824,1.642936152,1.527250335,1,1,1,1,1,1,1,1,1,1,0.476190476,0.564285714,0.544642857,0.632653061,0.583333333,-1.673530138,-1.609631218,-1.657261868,-1.668922048,-1.630099554,-1.578768584,-1.58172913,-1.506637387,-1.631071139,-1.636364912,-1.566720111,-1.515957603,-1.552888139,-1.556429239,-1.495933251
4.557989358,4.615120517,4.234106505,4.234106505,4.17438727,4.753590191,4.477336814,4.290459441,4.574710979,4.574710979,5.00984983,15.23010711,1.06925,1.07775,1.11325,1.1065,1.1125,0,0,1,1,0.220816075,0.221623931,0.217847307,0.224434661,0.619047619,0.857142857,0.80952381,0.571428571,0.885714286,0.885714286,0.885714286,0.6,0.821428571,0.928571429,0.857142857,0.464285714,0.755102041,1,0.897959184,0.632653061,0.761904762,0.928571429,0.928571429,0.642857143,0.571428571,0.761904762,0.666666667,0.904761905,0.485714286,0.857142857,0.4,0.714285714,0.535714286,0.821428571,0.357142857,0.607142857,0.469387755,0.795918367,0.489795918,0.816326531,0.5,0.761904762,0.333333333,0.595238095,0.666666667,0.571428571,0.857142857,0.380952381,0.428571429,0.485714286,0.457142857,0.228571429,0.357142857,0.428571429,0.392857143,0.142857143,0.448979592,0.387755102,0.551020408,0.387755102,0.452380952,0.357142857,0.30952381,0.238095238,0,0,1,1,0,0,0,0,0,2.697857924,2.562391529,2.204000009,2.636651362,2.619899901,2.371840097,2.344773625,2.339799561,2.481088395,2.53557677,1.953469269,1.556603583,1.302570614,1.754437138,1.210190846,1.313246449,1.609770517,1.59623285,1.363245957,1.705395976,1.477366711,1.378883188,1.425938701,1.831285417,1.660086673,1,1,1,1,1,1,1,1,1,1,0.535714286,0.692857143,0.651785714,0.739795918,0.684523809,-1.712070088,-1.673530138,-1.609631218,-1.657261868,-1.668922048,-1.630099554,-1.578768584,-1.58172913,-1.506637387,-1.631071139,-1.636364912,-1.566720111,-1.515957603,-1.552888139,-1.556429239
4.308583928,4.143134726,4.65396035,4.65396035,4.234106505,4.17438727,4.753590191,4.477336814,4.290459441,4.574710979,0.596839983,15.23010711,1.06775,1.0775,1.10175,1.121,1.1,0,0,0,1,0.227766207,0.220816075,0.221623931,0.217847307,0.619047619,0.619047619,0.857142857,0.80952381,0.628571429,0.885714286,0.885714286,0.885714286,0.821428571,0.821428571,0.928571429,0.857142857,0.775510204,0.755102041,1,0.897959184,0.69047619,0.761904762,0.928571429,0.928571429,0.571428571,0.571428571,0.761904762,0.666666667,0.6,0.485714286,0.857142857,0.4,0.464285714,0.535714286,0.821428571,0.357142857,0.632653061,0.469387755,0.795918367,0.489795918,0.642857143,0.5,0.761904762,0.333333333,0.904761905,0.666666667,0.571428571,0.857142857,0.714285714,0.428571429,0.485714286,0.457142857,0.607142857,0.357142857,0.428571429,0.392857143,0.816326531,0.448979592,0.387755102,0.551020408,0.595238095,0.452380952,0.357142857,0.30952381,0,0,0,1,1,0,0,0,0,2.319111491,2.579499179,2.296274375,2.392109828,2.497448337,2.787519917,2.502136671,2.280467514,2.700793345,2.708863565,2.066287931,1.753085812,1.55857097,1.937091666,1.582560495,1.145888786,1.33053016,1.241224725,1.182790212,1.212026731,1.879726189,1.734717096,1.783409901,2.13793699,2.091231906,1,1,1,1,1,1,1,1,1,1,0.571428571,0.742857143,0.785714286,0.790816327,0.732142857,-1.758205032,-1.712070088,-1.673530138,-1.609631218,-1.657261868,-1.668922048,-1.630099554,-1.578768584,-1.58172913,-1.506637387,-1.631071139,-1.636364912,-1.566720111,-1.515957603,-1.552888139
4.45009592,4.543294782,4.584967479,4.584967479,4.65396035,4.234106505,4.17438727,4.753590191,4.477336814,4.290459441,-2.385349711,15.23010711,1.0655,1.07125,1.0955,1.117,1.10075,1,0,0,0,0.21749371,0.227766207,0.220816075,0.221623931,0.666666667,0.619047619,0.619047619,0.857142857,0.628571429,0.628571429,0.885714286,0.885714286,0.714285714,0.821428571,0.821428571,0.928571429,0.653061224,0.775510204,0.755102041,1,0.619047619,0.69047619,0.761904762,0.928571429,0.80952381,0.571428571,0.571428571,0.761904762,0.885714286,0.6,0.485714286,0.857142857,0.857142857,0.464285714,0.535714286,0.821428571,0.897959184,0.632653061,0.469387755,0.795918367,0.928571429,0.642857143,0.5,0.761904762,0.666666667,0.904761905,0.666666667,0.571428571,0.4,0.714285714,0.428571429,0.485714286,0.357142857,0.607142857,0.357142857,0.428571429,0.489795918,0.816326531,0.448979592,0.387755102,0.333333333,0.595238095,0.452380952,0.357142857,0,0,0,0,1,1,0,0,0,2.317180979,2.504007172,2.319127983,2.257485112,2.37687236,2.574325586,2.488235223,2.176232491,2.608594269,2.614942007,2.375615237,1.939610044,1.938479474,2.212347875,2.032396706,1.347564256,1.551127455,1.317789339,1.173019874,1.119705368,1.743924431,1.754727773,1.773204402,2.011978843,1.997284571,1,1,1,1,1,-1,1,1,1,1,0.583333333,0.65,0.732142857,0.719387755,0.595238095,-1.817726132,-1.758205032,-1.712070088,-1.673530138,-1.609631218,-1.657261868,-1.668922048,-1.630099554,-1.578768584,-1.58172913,-1.506637387,-1.631071139,-1.636364912,-1.566720111,-1.515957603
4.459048831,4.465908119,4.465908119,4.465908119,4.584967479,4.65396035,4.234106505,4.17438727,4.753590191,4.477336814,-0.399909599,15.23010711,1.06725,1.07175,1.0865,1.11775,1.103,0,1,0,0,0.22350121,0.21749371,0.227766207,0.220816075,0.619047619,0.666666667,0.619047619,0.619047619,0.542857143,0.628571429,0.628571429,0.885714286,0.5,0.714285714,0.821428571,0.821428571,0.755102041,0.653061224,0.775510204,0.755102041,0.571428571,0.619047619,0.69047619,0.761904762,0.857142857,0.80952381,0.571428571,0.571428571,0.885714286,0.885714286,0.6,0.485714286,0.928571429,0.857142857,0.464285714,0.535714286,1,0.897959184,0.632653061,0.469387755,0.928571429,0.928571429,0.642857143,0.5,0.761904762,0.666666667,0.904761905,0.666666667,0.857142857,0.4,0.714285714,0.428571429,0.821428571,0.357142857,0.607142857,0.357142857,0.795918367,0.489795918,0.816326531,0.448979592,0.761904762,0.333333333,0.595238095,0.452380952,0,0,0,0,0,1,1,0,0,2.177978295,2.278919571,2.091809693,1.987889309,2.283265638,2.591774526,2.386082535,2.06451991,2.608594269,2.508975116,2.535416934,2.345448389,2.28103153,2.511753074,2.425801409,1.504288705,1.321736503,1.10294369,1.331471809,1.060242943,1.640430481,1.70473365,1.730518583,1.749986704,1.753679094,1,1,1,1,1,-1,1,1,-1,-1,0.488095238,0.521428571,0.589285714,0.612244898,0.476190476,-1.802568084,-1.817726132,-1.758205032,-1.712070088,-1.673530138,-1.609631218,-1.657261868,-1.668922048,-1.630099554,-1.578768584,-1.58172913,-1.506637387,-1.631071139,-1.636364912,-1.566720111
4.290705528,4.189654742,4.49980967,4.49980967,4.465908119,4.584967479,4.65396035,4.234106505,4.17438727,4.753590191,-0.637747006,15.23010711,1.067,1.06925,1.07775,1.11325,1.1065,1,0,1,0,0.217589871,0.22350121,0.21749371,0.227766207,0.619047619,0.619047619,0.666666667,0.619047619,0.628571429,0.542857143,0.628571429,0.628571429,0.571428571,0.5,0.714285714,0.821428571,0.510204082,0.755102041,0.653061224,0.775510204,0.5,0.571428571,0.619047619,0.69047619,0.619047619,0.857142857,0.80952381,0.571428571,0.885714286,0.885714286,0.885714286,0.6,0.821428571,0.928571429,0.857142857,0.464285714,0.755102041,1,0.897959184,0.632653061,0.761904762,0.928571429,0.928571429,0.642857143,0.571428571,0.761904762,0.666666667,0.904761905,0.485714286,0.857142857,0.4,0.714285714,0.535714286,0.821428571,0.357142857,0.607142857,0.469387755,0.795918367,0.489795918,0.816326531,0.5,0.761904762,0.333333333,0.595238095,0,0,0,0,0,0,1,1,0,2.241584508,2.223050224,2.123133748,1.970594279,2.192647213,2.697857924,2.562391529,2.204000009,2.636651362,2.619899901,2.371840097,2.344773625,2.339799561,2.481088395,2.53557677,1.953469269,1.556603583,1.302570614,1.754437138,1.210190846,1.313246449,1.609770517,1.59623285,1.363245957,1.705395976,1,1,1,1,1,-1,1,1,-1,-1,0.464285714,0.421428571,0.473214286,0.515306122,0.369047619,-1.833441092,-1.802568084,-1.817726132,-1.758205032,-1.712070088,-1.673530138,-1.609631218,-1.657261868,-1.668922048,-1.630099554,-1.578768584,-1.58172913,-1.506637387,-1.631071139,-1.636364912
