date,ache+pain,dengue,fever,headache,vomiting,nausea,rashes,eye pain,ache+pain-norm,dengue-norm,fever-norm,headache-norm,vomiting-norm,nausea-norm,rashes-norm,eye pain-norm
2006-08-12,79.2,3.3600000000000003,100.91999999999999,57.54,15.0,30.0,0.0,0.0,0.127378291007929,0.007044025157232705,0.19337037746694763,0.10576233802040254,0.03058977078065095,0.06269592476489028,0.0,0.0
2006-08-19,52.499999999999986,12.670000000000002,92.8,38.64,0.0,58.8,20.8,38.0,0.08443636714540745,0.02656184486373166,0.1778118413489174,0.07102288392610974,0.0,0.12288401253918495,0.04727272727272727,0.14783691254279488
2006-08-26,64.02,15.96,112.47,28.14,19.95,0.0,50.24,71.82,0.10296411856474258,0.03345911949685535,0.2155010538417321,0.05172318720705818,0.04068439513826576,0.0,0.11418181818181819,0.2794117647058823
2006-09-02,131.04000000000002,11.55,109.48,86.58,0.0,0.0,0.0,0.0,0.21075317239493707,0.024213836477987423,0.209771986970684,0.15913978494623657,0.0,0.0,0.0,0.0
2006-09-09,144.3,3.8500000000000005,97.91999999999999,37.0,0.0,13.600000000000001,36.739999999999995,0.0,0.23207938626823427,0.008071278825995808,0.1876221498371335,0.0680084551052293,0.0,0.028422152560083597,0.08349999999999999,0.0
2006-09-16,152.48999999999998,18.55,109.14000000000001,77.33,0.0,0.0,15.62,38.0,0.24525145954291777,0.03888888888888889,0.20912052117263843,0.14213767116992923,0.0,0.0,0.0355,0.14783691254279488
2006-09-23,140.01,16.87,88.06,25.53,15.0,48.2,82.5,0.0,0.22517972883863807,0.035366876310272535,0.16872964169381105,0.04692583402260822,0.03058977078065095,0.1007314524555904,0.1875,0.0
2006-09-30,133.26000000000002,61.699999999999996,156.92,49.5,36.36,30.4,56.239999999999995,0.0,0.21432362449137143,0.12935010482180292,0.3006706265568116,0.09098428453267164,0.0741496043722979,0.06353187042842215,0.1278181818181818,0.0
2006-10-07,116.49000000000001,60.75,124.32,77.55,17.64,0.0,0.0,0.0,0.18735223635749557,0.12735849056603774,0.23820655297949794,0.14254204576785223,0.03597357043804552,0.0,0.0,0.0
2006-10-14,121.77000000000001,55.95,131.72,103.29,20.52,63.84,64.00999999999999,0.0,0.19584412242469082,0.11729559748427673,0.2523855144663728,0.1898538737248415,0.0418468064279305,0.13341692789968654,0.1454772727272727,0.0
2006-10-21,107.25,39.9,154.66000000000003,70.95,36.0,28.88,19.24,0.0,0.17249143573990383,0.08364779874213836,0.296340295075685,0.13041080783016268,0.07341544987356227,0.06035527690700104,0.043727272727272726,0.0
2006-10-28,152.45999999999998,6.6,67.85,55.11,16.919999999999998,38.0,65.85000000000001,0.0,0.24520321019026325,0.013836477987421382,0.13000574822762978,0.10129583677970776,0.03450526144057427,0.0794148380355277,0.14965909090909094,0.0
2006-11-04,99.33,19.39,72.9,12.24,0.0,44.82,38.36,0.0,0.15975360663911092,0.04064989517819707,0.1396819314044836,0.022497932175351534,0.0,0.09366771159874608,0.08718181818181818,0.0
2006-11-11,101.97000000000001,11.06,64.8,29.88,0.0,27.0,40.040000000000006,0.0,0.16399954967270858,0.02318658280922432,0.12416171680398541,0.05492142266335815,0.0,0.05642633228840126,0.09100000000000001,0.0
2006-11-18,87.78000000000002,2.3800000000000003,56.7,24.659999999999997,0.0,0.0,111.72000000000001,0.0,0.1411776058671213,0.0049895178197064995,0.10864150220348724,0.045326716294458225,0.0,0.0,0.2539090909090909,0.0
2006-11-25,130.23000000000002,11.39,97.97999999999998,24.299999999999997,56.00000000000001,26.73,19.040000000000003,0.0,0.20945043987326506,0.02387840670859539,0.18773711438972976,0.04466501240694789,0.11420181091443023,0.05586206896551724,0.04327272727272728,0.0
2006-12-02,86.10000000000001,3.0,55.919999999999995,0.0,0.0,46.44,18.599999999999998,0.0,0.13847564211846827,0.006289308176100629,0.10714696301973556,0.0,0.0,0.09705329153605015,0.04227272727272727,0.0
2006-12-09,100.38,5.16,89.03999999999998,12.040000000000001,9.75,84.24,48.0,0.0,0.16144233398201907,0.010817610062893081,0.1706073960528836,0.022130318904512458,0.019883351007423118,0.1760501567398119,0.10909090909090909,0.0
2006-12-16,129.36,5.4,56.39999999999999,62.44000000000001,15.0,24.48,90.89999999999999,0.0,0.208051208646284,0.011320754716981133,0.10806667944050581,0.11476886315595997,0.03058977078065095,0.05115987460815047,0.20659090909090908,0.0
2006-12-23,98.69999999999999,1.47,51.599999999999994,19.040000000000003,0.0,0.0,27.3,0.0,0.158740370233366,0.003081761006289308,0.09886951523280318,0.03499678338388017,0.0,0.0,0.06204545454545455,0.0
2006-12-30,139.77,12.41,54.480000000000004,31.95,19.76,0.0,26.0,0.0,0.22479373401740196,0.026016771488469603,0.10438781375742479,0.0587262200165426,0.04029692470837752,0.0,0.05909090909090909,0.0
2007-01-06,136.29,5.2,61.32000000000001,20.7,45.760000000000005,21.0,11.700000000000001,0.0,0.21919680910947778,0.01090146750524109,0.11749377275340103,0.038047973531844505,0.09331919406150584,0.0438871473354232,0.026590909090909092,0.0
2007-01-13,119.79,7.85,79.52,59.849999999999994,17.68,0.0,50.96000000000001,0.0,0.1926596651494926,0.016457023060796647,0.1523663537076068,0.11000827129859388,0.03605514316012725,0.0,0.11581818181818183,0.0
2007-01-20,98.67000000000002,6.950000000000001,31.640000000000004,150.75,18.2,20.79,0.0,0.0,0.15869212088071155,0.014570230607966458,0.06062464073577314,0.2770885028949545,0.03711558854718982,0.043448275862068966,0.0,0.0
2007-01-27,100.66,7.5,78.42,139.95,0.0,0.0,0.0,0.0,0.16189266127346125,0.015723270440251572,0.1502586702433416,0.2572373862696443,0.0,0.0,0.0,0.0
2007-02-03,139.75,0.0,99.28,37.25,0.0,126.28,51.25,35.0,0.22476156778229892,0.0,0.19022801302931594,0.06846797169377815,0.0,0.2639080459770115,0.11647727272727272,0.13616557734204793
2007-02-10,120.83,14.52,106.76,14.0,34.32,28.000000000000004,14.75,0.0,0.19433230937484922,0.03044025157232704,0.20456026058631918,0.025732928958735413,0.06998939554612937,0.05851619644723094,0.033522727272727273,0.0
2007-02-17,159.53,7.26,103.36000000000001,18.25,22.0,0.0,62.25,0.0,0.25657397429917816,0.01522012578616352,0.19804560260586318,0.033544710964065805,0.044864997144954726,0.0,0.14147727272727273,0.0
2007-02-24,135.67999999999998,13.14,68.5,33.6,0.0,23.8,35.0,0.0,0.21821573893883586,0.027547169811320757,0.13125119754742284,0.06175902950096499,0.0,0.049738766980146294,0.07954545454545454,0.0
2007-03-03,99.82,18.760000000000005,85.58999999999999,21.060000000000002,0.0,32.660000000000004,40.59,0.0,0.16054167939913472,0.039329140461215946,0.16399693427859738,0.03870967741935485,0.0,0.06825496342737723,0.09225000000000001,0.0
2007-03-10,122.14,20.230000000000004,53.730000000000004,0.0,12.0,0.0,56.760000000000005,0.0,0.19643919777409655,0.04241090146750525,0.10295075684997125,0.0,0.02447181662452076,0.0,0.129,0.0
2007-03-17,102.3,26.810000000000002,47.52,88.29,0.0,31.28,51.480000000000004,0.0,0.16453029255190826,0.056205450733752625,0.09105192565625597,0.1622828784119107,0.0,0.06537095088819227,0.117,0.0
2007-03-24,94.55000000000001,13.930000000000001,44.28,0.0,10.92,59.57000000000001,36.63,0.0,0.152065876449491,0.029203354297693922,0.0848438398160567,0.0,0.02226935312831389,0.12449320794148382,0.08325,0.0
2007-03-31,104.72999999999999,12.219999999999999,69.63000000000001,39.989999999999995,44.620000000000005,23.87,99.68,0.0,0.16843849011692424,0.02561844863731656,0.1334163632879862,0.0735042735042735,0.09099437148217637,0.04988505747126437,0.22654545454545455,0.0
2007-04-07,82.25,2.82,51.6,81.53,45.080000000000005,54.870000000000005,40.88,0.0,0.13228364186113836,0.005911949685534591,0.0988695152328032,0.14985754985754987,0.09193245778611633,0.11467084639498433,0.09290909090909091,0.0
2007-04-14,139.29999999999998,18.18,106.2,41.54,32.2,71.3,39.2,0.0,0.22403782749248113,0.03811320754716981,0.20348725809542054,0.07635327635327636,0.06566604127579738,0.1490073145245559,0.0890909090909091,0.0
2007-04-21,142.8,5.76,58.79999999999999,79.98,112.24000000000001,75.64,90.72,28.999999999999996,0.22966691863550834,0.012075471698113207,0.11266526154435712,0.14700854700854704,0.22889305816135086,0.1580773249738767,0.2061818181818182,0.11282290694055398
2007-04-28,122.9,41.28,169.2,54.65,69.68,30.69,171.68,0.0,0.19766151470801102,0.08654088050314465,0.32420003832151745,0.10045032625677787,0.1420996818663839,0.06413793103448276,0.3901818181818182,0.0
2007-05-05,95.0,57.12,152.4,44.25,0.0,0.0,69.89999999999999,26.0,0.15278961673930874,0.11974842767295597,0.29200996359455833,0.08133443617314585,0.0,0.0,0.15886363636363635,0.10115157173980703
2007-05-12,140.22000000000003,66.35999999999999,116.39999999999999,68.0,21.44,16.08,46.8,0.0,0.22551747430721977,0.1391194968553459,0.2230312320367886,0.12498851208528629,0.043722979035810426,0.033605015673981185,0.10636363636363635,0.0
2007-05-19,119.32,63.42,189.59999999999997,29.5,0.0,0.0,68.7,0.0,0.1919037586245718,0.1329559748427673,0.36328798620425357,0.0542229574487639,0.0,0.0,0.15613636363636366,0.0
2007-05-26,83.63,73.05,90.24000000000001,30.5,32.0,58.44,79.19999999999999,24.96,0.13450311208324622,0.1531446540880503,0.17290668710480933,0.05606102380295929,0.06525817766538869,0.12213166144200627,0.17999999999999997,0.09710550887021475
2007-06-02,83.82000000000001,162.35999999999999,218.92000000000002,85.50000000000001,0.0,51.26,40.0,0.0,0.13480869131672485,0.340377358490566,0.41946733090630384,0.15715467328370558,0.0,0.10712643678160919,0.09090909090909091,0.0
2007-06-09,84.15,120.60000000000001,171.07999999999998,107.91999999999999,15.0,36.08,83.60000000000001,0.0,0.13533943419592456,0.2528301886792453,0.3278022609695343,0.1983641209447661,0.03058977078065095,0.07540229885057471,0.19000000000000003,0.0
2007-06-16,105.93000000000002,161.64000000000001,163.28,38.38,19.799999999999997,49.5,52.8,0.0,0.17036846422310503,0.33886792452830194,0.3128568691320176,0.07054498667401894,0.04037849743045925,0.10344827586206896,0.12,0.0
2007-06-23,118.80000000000001,147.96,198.64,45.980000000000004,0.0,33.879999999999995,155.6,0.0,0.19106743651189348,0.31018867924528304,0.3806093121287602,0.08451429096590388,0.0,0.07080459770114941,0.35363636363636364,0.0
2007-06-30,155.25,129.07999999999998,239.73999999999998,19.36,38.0,36.0,23.8,0.0,0.24969039998713352,0.270607966457023,0.4593600306572139,0.035584964617222686,0.07749408597764908,0.07523510971786834,0.05409090909090909,0.0
2007-07-07,157.92,157.08,198.45,40.92,43.25,0.0,73.78,0.0,0.25398459237338566,0.32930817610062896,0.3802452577122053,0.07521367521367522,0.0882005057508769,0.0,0.16768181818181818,0.0
2007-07-14,133.98,150.04000000000002,171.98999999999998,33.879999999999995,0.0,18.0,57.46,0.0,0.21548160895507984,0.3145492662473795,0.3295458900172446,0.06227368808013969,0.0,0.03761755485893417,0.1305909090909091,0.0
2007-07-21,116.76,171.16,199.70999999999998,37.84,18.5,38.519999999999996,55.08,24.0,0.18778648053138622,0.3588259958071279,0.38265951331672726,0.06955243084275343,0.03772738396280284,0.08050156739811912,0.12518181818181817,0.09337068160597571
2007-07-28,136.41,98.64,151.53,49.800000000000004,49.14,0.0,97.58,0.0,0.21938980652009585,0.20679245283018868,0.2903429775819122,0.09153570443893026,0.10021208907741251,0.0,0.22177272727272726,0.0
2007-08-04,91.41,76.82000000000001,156.74,106.47,0.0,23.2,123.42,23.0,0.14701577753831802,0.16104821802935013,0.30032573289902276,0.1956989247311828,0.0,0.048484848484848485,0.2805,0.08948023653906007
2007-08-11,140.58,80.96000000000001,117.98000000000002,38.61,47.06,42.88,164.73,0.0,0.22609646653907395,0.169727463312369,0.2260586319218241,0.07096774193548387,0.09597030752916225,0.08961337513061651,0.37438636363636363,0.0
2007-08-18,130.35,77.28,142.79999999999998,75.66,46.8,0.0,91.28999999999999,0.0,0.2096434372838831,0.1620125786163522,0.273615635179153,0.13906810035842296,0.09544008483563096,0.0,0.2074772727272727,0.0
2007-08-25,137.94000000000003,80.27,120.02000000000001,63.96000000000001,0.0,0.0,110.16,0.0,0.22185052350547635,0.16828092243186582,0.2299674267100977,0.11756272401433694,0.0,0.0,0.25036363636363634,0.0
2007-09-01,150.95999999999998,100.10000000000001,115.92000000000002,53.790000000000006,24.96,52.849999999999994,64.98,0.0,0.24279074255753733,0.209853249475891,0.22211151561601838,0.09886958919216986,0.05090137857900318,0.11044932079414836,0.1476818181818182,0.0
2007-09-08,154.70000000000002,81.12,97.56,64.68,24.44,62.29999999999999,131.86,0.0,0.2488058285218007,0.170062893081761,0.18693236252155582,0.11888613178935761,0.04984093319194061,0.1301985370950888,0.2996818181818182,0.0
2007-09-15,187.34000000000003,100.61999999999999,81.35999999999999,86.13,26.0,36.39999999999999,55.86,0.0,0.3013011242099169,0.2109433962264151,0.15589193332055945,0.15831265508684864,0.053022269353128315,0.07607105538140019,0.12695454545454546,0.0
2007-09-22,167.96,95.16,78.12,129.69,0.0,80.15,55.1,0.0,0.27013204239509786,0.19949685534591194,0.1496838474803602,0.2383788254755997,0.0,0.16750261233019856,0.12522727272727274,0.0
2007-09-29,126.18,65.78,92.4,135.86,36.3,27.75,65.1,0.0,0.20293677726490505,0.1379035639412998,0.1770454109982755,0.24971969488098525,0.07402724528917529,0.05799373040752351,0.14795454545454545,0.0
2007-10-06,140.22,48.879999999999995,95.36999999999999,118.22,16.28,14.43,19.25,0.0,0.22551747430721972,0.10247379454926624,0.18273615635179147,0.21729620439297861,0.0332000978872665,0.030156739811912227,0.04375,0.0
2007-10-13,118.56,41.6,100.65,0.0,0.0,83.62,55.3,0.0,0.19068144169065732,0.08721174004192872,0.1928530369802644,0.0,0.0,0.17475444096133752,0.12568181818181817,0.0
2007-10-20,133.76,30.68,101.31000000000002,97.06,16.28,40.33,0.0,0.0,0.2151277803689467,0.06431865828092242,0.19411764705882353,0.17840272033820423,0.0332000978872665,0.08428422152560083,0.0,0.0
2007-10-27,126.16,27.970000000000002,123.98,69.92,22.0,25.700000000000003,93.74000000000001,0.0,0.202904611029802,0.05863731656184487,0.23755508718145235,0.12851759948534144,0.044864997144954726,0.053709508881922684,0.21304545454545457,0.0
2007-11-03,140.21999999999997,13.12,97.43999999999998,30.240000000000002,44.95,12.750000000000002,24.96,20.58,0.22551747430721966,0.027505241090146747,0.18670243341636322,0.05558312655086849,0.09166734643935068,0.026645768025078374,0.05672727272727273,0.08006535947712418
2007-11-10,136.79999999999998,18.32,110.49,34.720000000000006,68.51,22.270000000000003,53.760000000000005,13.44,0.22001704810460457,0.03840670859538784,0.21170722360605476,0.06381766381766384,0.13971367974549312,0.04654127481713689,0.1221818181818182,0.0522875816993464
2007-11-17,132.24,17.28,112.22999999999999,91.00000000000001,44.019999999999996,17.0,23.68,21.0,0.2126831465011178,0.036226415094339624,0.21504119563134694,0.1672640382317802,0.08977078065095032,0.035527690700104496,0.05381818181818182,0.08169934640522875
2007-11-24,136.79999999999998,18.48,103.24,31.36,30.69,17.0,47.04,18.9,0.22001704810460457,0.038742138364779875,0.19781567350067059,0.057641760867567324,0.06258667101721184,0.035527690700104496,0.10690909090909091,0.07352941176470587
2007-12-01,190.0,12.08,93.96000000000001,64.56,8.260000000000002,36.480000000000004,85.69,0.0,0.3055792334786175,0.025324947589098534,0.18003448936577887,0.11866556382685417,0.01684476710987846,0.07623824451410659,0.19475,0.0
2007-12-08,148.2,10.72,80.46000000000001,49.92,8.260000000000002,11.78,45.51,0.0,0.23835180211332163,0.02247379454926625,0.15416746503161524,0.0917562724014337,0.01684476710987846,0.024618599791013582,0.10343181818181818,0.0
2007-12-15,161.88,13.200000000000001,99.09,35.04,12.740000000000002,0.0,88.15,0.0,0.2603535069237821,0.027672955974842768,0.18986395861276104,0.06440584505100634,0.025980911983032876,0.0,0.2003409090909091,0.0
2007-12-22,178.6,13.600000000000001,91.26,46.8,14.000000000000002,29.64,14.35,0.0,0.28724447946990045,0.028511530398322854,0.17486108449894613,0.08602150537634409,0.028550452728607557,0.0619435736677116,0.032613636363636365,0.0
2007-12-29,161.24,12.48,88.89,39.44,19.48,36.67,52.48,21.0,0.25932418740048574,0.026163522012578617,0.17031998467139295,0.07249333700946604,0.039725915653805365,0.07663531870428422,0.11927272727272727,0.08169934640522875
2008-01-05,142.12,34.45,55.8,31.46,0.0,62.620000000000005,57.4,0.0,0.2285732666420059,0.07222222222222223,0.10691703391454299,0.05782556750298686,0.0,0.13086729362591432,0.13045454545454546,0.0
2008-01-12,143.44,40.17,56.10000000000001,45.540000000000006,5.68,68.2,126.28,19.529999999999998,0.23069623815880472,0.08421383647798743,0.10749185667752442,0.08370554177005791,0.011583326535606493,0.1425287356321839,0.287,0.07598039215686272
2008-01-19,164.56,40.43,80.39999999999999,27.939999999999998,5.84,69.44,97.58,0.0,0.26466378242758576,0.08475890985324948,0.15405250047901892,0.0513555739362191,0.011909617423933436,0.1451201671891327,0.22177272727272726,0.0
2008-01-26,121.77999999999999,59.160000000000004,81.57,7.7,5.76,0.0,112.23999999999998,0.0,0.1958602055422423,0.12402515723270441,0.15629430925464644,0.014153110927304478,0.011746471979769964,0.0,0.25509090909090903,0.0
2008-02-02,111.34,49.68,79.75,89.08,35.099999999999994,31.49,19.0,0.0,0.17906943081846985,0.10415094339622641,0.15280705115922588,0.16373495083172504,0.07158006362672321,0.06580982236154649,0.04318181818181818,0.0
2008-02-09,118.56,36.96,64.38,22.78,0.0,47.0,25.08,41.36,0.19068144169065732,0.07748427672955975,0.12335696493581143,0.041871151548570906,0.0,0.09822361546499478,0.056999999999999995,0.1609088079676315
2008-02-16,80.17999999999999,35.76,55.1,25.160000000000004,0.0,91.65,16.53,0.0,0.12895443652797658,0.07496855345911949,0.1055757808009197,0.046245749471555936,0.0,0.19153605015673983,0.03756818181818182,0.0
2008-02-23,106.39999999999999,32.279999999999994,44.37,75.82000000000001,25.38,31.02,16.72,85.36,0.17112437074802578,0.06767295597484276,0.08501628664495112,0.13936219097509422,0.05175789216086141,0.06482758620689655,0.038,0.3320883909119203
2008-03-01,121.6,8.8,80.4,62.25,0.0,0.0,78.44,10.07,0.1955707094263152,0.018448637316561847,0.15405250047901894,0.11441963054866282,0.0,0.0,0.17827272727272728,0.03917678182384064
2008-03-08,137.94,17.2,72.0,39.25,0.0,9.23,58.46,38.190000000000005,0.2218505235054763,0.03605870020964361,0.13795746311553936,0.07214410440216892,0.0,0.01928944618599791,0.13286363636363638,0.14857609710550887
2008-03-15,128.06,18.150000000000002,79.8,26.75,25.76,34.97,22.2,9.69,0.2059604033645882,0.03805031446540881,0.1529028549530561,0.04916827497472659,0.0525328330206379,0.07308254963427377,0.05045454545454545,0.037698412698412696
2008-03-22,180.88,18.700000000000003,92.39999999999999,93.5,16.0,19.76,60.31,10.07,0.29091143027164384,0.03920335429769393,0.17704541099827548,0.17185920411726865,0.032629088832694345,0.0412957157784744,0.1370681818181818,0.03917678182384064
2008-03-29,163.8,10.95,126.99999999999999,86.45,10.88,9.36,59.28,27.740000000000002,0.2634414654936713,0.022955974842767294,0.24334163632879854,0.15890083632019117,0.022187780406232156,0.019561128526645766,0.13472727272727272,0.10792094615624027
2008-04-05,191.20000000000002,10.89,112.69999999999999,55.040000000000006,51.74,29.26,41.730000000000004,37.24,0.30750920758479827,0.022830188679245283,0.21594175129335116,0.1011671721349141,0.10551431601272535,0.06114942528735633,0.0948409090909091,0.144880174291939
2008-04-12,189.60000000000002,9.18,145.95,50.24,0.0,110.2,46.019999999999996,0.0,0.3049359087765573,0.019245283018867923,0.2796512741904579,0.09234445363477622,0.0,0.23030303030303031,0.10459090909090908,0.0
2008-04-19,169.2,19.71,177.79999999999998,19.84,0.0,91.96000000000001,78.0,0.0,0.27212634897148463,0.041320754716981135,0.340678290860318,0.03646723646723647,0.0,0.19218390804597701,0.17727272727272728,0.0
2008-04-26,188.87,28.35,157.41000000000003,22.4,56.93000000000001,189.67,92.82000000000001,0.0,0.3037618411952973,0.059433962264150944,0.30160950373634793,0.04117268633397666,0.11609837670283059,0.39638453500522464,0.21095454545454548,0.0
2008-05-03,226.61,20.76,157.70000000000002,23.04,13.430000000000001,56.980000000000004,86.48,0.0,0.3644595268346817,0.043522012578616355,0.3021651657405633,0.042349048800661704,0.02738804143894282,0.11908045977011496,0.19654545454545455,0.0
2008-05-10,162.54,24.96,133.0,44.16,13.260000000000002,54.39,55.459999999999994,0.0,0.2614149926821815,0.052327044025157234,0.25483809158842685,0.08116901020126827,0.027041357370095442,0.11366771159874609,0.12604545454545454,0.0
2008-05-17,158.67000000000002,30.359999999999996,69.92000000000002,16.799999999999997,0.0,55.870000000000005,52.17,0.0,0.25519082618974864,0.06364779874213836,0.1339720252922016,0.03087951475048249,0.0,0.11676071055381401,0.11856818181818182,0.0
2008-05-24,166.84,20.159999999999997,131.48,31.92,26.01,54.019999999999996,122.2,0.0,0.2683307332293292,0.04226415094339622,0.2519256562559877,0.05867107802591674,0.05304266253364875,0.11289446185997909,0.2777272727272727,0.0
2008-05-31,175.87,25.769999999999996,90.84,81.36,0.0,65.88,106.63999999999999,0.0,0.2828537883783393,0.054025157232704395,0.17405633263077216,0.14954507857733665,0.0,0.13768025078369905,0.24236363636363634,0.0
